order_item_id,order_id,category,product_name,brand,created_at,status,shipped_at,delivered_at,returned_at,sale_price,cost,user_id,gender,state,country
20995,14414,Intimates,Glamorise Women's Full-Figure Sports Bra #1006,Glamorise,2024-01-02 09:29:00.000000 UTC,Shipped,2024-01-05 03:23:00.000000 UTC,,,43.9900016784668,21.159190834218119,11337,F,South Carolina,United States
21081,14473,Accessories,Mundi Big Fat Wallet,Mundi,2024-01-06 13:45:00.000000 UTC,Shipped,2024-01-07 17:47:00.000000 UTC,,,21.989999771118164,9.8515198738682273,11380,F,England,United Kingdom
21079,14473,Maternity,Le Mystere Women's Florence Nursing Bra  #161,Le Mystere,2024-01-06 13:45:00.000000 UTC,Shipped,2024-01-07 17:47:00.000000 UTC,,,56.0,22.792000085115436,11380,F,England,United Kingdom
21082,14473,Pants & Capris,Eddie Bauer Slightly Curvy Mercer Washable Stretch Trousers,Eddie Bauer,2024-01-06 13:45:00.000000 UTC,Shipped,2024-01-07 17:47:00.000000 UTC,,,89.949996948242173,48.842848306705811,11380,F,England,United Kingdom
21080,14473,Sweaters,Sutton Studio Women's Reversible Cashmere Vest Plus,Sutton Studio,2024-01-06 13:45:00.000000 UTC,Shipped,2024-01-07 17:47:00.000000 UTC,,,149.97000122070312,63.137370527324379,11380,F,England,United Kingdom
21318,14633,Jeans,MEK Denim Womens Oaxaca Bootcut Jean,MEK Denim,2024-01-21 05:02:00.000000 UTC,Shipped,2024-01-22 04:59:00.000000 UTC,,,135.0,72.8999998793006,11511,F,New Jersey,United States
21432,14707,Tops & Tees,Allegra K Woman Faux Crystal Detail Leopard Print Strapped Tank Top M,Allegra K,2024-01-24 08:57:00.000000 UTC,Shipped,2024-01-26 15:35:00.000000 UTC,,,6.96999979019165,4.2307898520818359,11565,F,Vermont,United States
21531,14773,Accessories,Kenneth Cole Reaction Womens Slim Croc Print Clutch Wallet,Kenneth Cole,2024-01-09 13:15:00.000000 UTC,Shipped,2024-01-12 01:32:00.000000 UTC,,,22.989999771118164,8.3223799109783769,11625,F,Minas Gerais,Brasil
21644,14855,Jumpsuits & Rompers,TEAL JUMPSUIT SMOCKED STRAP RAYON - FITS - PLUS 2X 3X 4X - T335S LOTUSTRADERS,LOTUSTRADERS,2024-01-19 16:04:00.000000 UTC,Shipped,2024-01-20 23:01:00.000000 UTC,,,52.9900016784668,28.031710849859479,11677,F,Nordrhein-Westfalen,Germany
21645,14855,Shorts,Jack Women's Keisha Cuffed Short,Jack,2024-01-19 16:04:00.000000 UTC,Shipped,2024-01-20 23:01:00.000000 UTC,,,60.0,27.480000033974648,11677,F,Nordrhein-Westfalen,Germany
21824,14979,Swim,Cloris Murphy Brazilian Metallic Bikini Halter Top& Scrunchie Butt Bathing Suit BN02 One Size Three Colors,Cloris Murphy,2024-01-20 03:00:00.000000 UTC,Shipped,2024-01-20 16:17:00.000000 UTC,,,19.989999771118164,9.2753599247777441,11762,F,São Paulo,Brasil
21826,14979,Intimates,Fashion Forms Women's Ultimate Peel Stick Push Up Cups Bra,Fashion Forms,2024-01-20 03:00:00.000000 UTC,Shipped,2024-01-20 16:17:00.000000 UTC,,,20.0,11.019999980926514,11762,F,São Paulo,Brasil
21827,14979,Shorts,Judy Blue Red High-Waisted Shorts,Hot Topic,2024-01-20 03:00:00.000000 UTC,Shipped,2024-01-20 16:17:00.000000 UTC,,,26.5,14.018499977886677,11762,F,São Paulo,Brasil
21825,14979,Skirts,Purpura Erizo Womens Fuschia Lace Contrasting Floral Trim Pencil Skirt,Purpura Erizo,2024-01-20 03:00:00.000000 UTC,Shipped,2024-01-20 16:17:00.000000 UTC,,,47.9900016784668,19.339970606162879,11762,F,São Paulo,Brasil
21900,15033,Intimates,Body Wrap Women's High Waist Panty,Body Wrap,2024-01-30 06:27:00.000000 UTC,Shipped,2024-01-31 05:04:00.000000 UTC,,,46.979999542236328,27.201419643247423,11801,F,Nouvelle-Aquitaine,France
22039,15116,Sweaters,Ladies Purple Long Sleeve Thermal Top Crew Neck,FineBrandShop,2024-01-20 17:32:00.000000 UTC,Shipped,2024-01-21 05:41:00.000000 UTC,,,10.949999809265137,5.0807999080725015,11871,F,Jiangsu,China
22070,15139,Dresses,Suzi Chin Women's Pleated Dress,Suzi Chin,2024-01-03 00:57:00.000000 UTC,Shipped,2024-01-03 03:37:00.000000 UTC,,,148.0,69.116000026464462,11888,F,Guangdong,China
22385,15349,Accessories,Trendy Solid Jersey Infinity Scarf,Ecoscapes,2024-01-23 09:51:00.000000 UTC,Shipped,2024-01-25 10:25:00.000000 UTC,,,16.75,6.2979999715462327,12051,F,Bahia,Brasil
22386,15349,Fashion Hoodies & Sweatshirts,FULL TILT Basic Womens Zip Hoodie,Full Tilt,2024-01-23 09:51:00.000000 UTC,Shipped,2024-01-25 10:25:00.000000 UTC,,,29.989999771118164,13.255579893024713,12051,F,Bahia,Brasil
22666,15536,Jeans,7 For All Mankind Women's Roxanne Slim Fit Jean,7 For All Mankind,2024-01-19 16:34:00.000000 UTC,Shipped,2024-01-21 06:35:00.000000 UTC,,,215.0,116.74499981338158,12216,F,England,United Kingdom
22744,15579,Skirts,American Apparel Silky Shirred Waist Skirt,American Apparel,2024-01-26 11:01:00.000000 UTC,Shipped,2024-01-28 20:33:00.000000 UTC,,,35.0,12.984999977052212,12255,F,Massachusetts,United States
22745,15579,Sweaters,Lauren By Ralph Red Terisa Fair Isle Long Sleeve Sweater,Ralph Lauren,2024-01-26 11:01:00.000000 UTC,Shipped,2024-01-28 20:33:00.000000 UTC,,,64.989997863769531,31.390168908158245,12255,F,Massachusetts,United States
22796,15611,Shorts,Ed Garments Women's Classic Cut Pleated Twill Short. 8419,Ed Garments,2024-01-17 09:29:00.000000 UTC,Shipped,2024-01-20 04:15:00.000000 UTC,,,38.9900016784668,18.403280758538543,12292,F,Île-de-France,France
22795,15611,Fashion Hoodies & Sweatshirts,Seven7 Women's Back Lace Inset Hood Sweatshirt,Seven7,2024-01-17 09:29:00.000000 UTC,Shipped,2024-01-20 04:15:00.000000 UTC,,,59.0,25.4880001116544,12292,F,Île-de-France,France
22797,15611,Suits,Kasper Blue Moon 2 Piece Skirt Suit,Kasper,2024-01-17 09:29:00.000000 UTC,Shipped,2024-01-20 04:15:00.000000 UTC,,,83.360000610351548,52.68352063665867,12292,F,Île-de-France,France
22852,15653,Plus,Not Your Daughter's Jeans Women's Boot Cut Jean,Not Your Daughter's Jeans,2024-01-08 17:45:00.000000 UTC,Shipped,2024-01-10 02:42:00.000000 UTC,,,104.0,56.056000083684921,12334,F,Liaoning,China
22955,15728,Jeans,Vigoss Juniors Super Skinny Soho Jean,Vigoss,2024-01-20 08:06:00.000000 UTC,Shipped,2024-01-21 01:25:00.000000 UTC,,,25.0,14.300000015646219,12401,F,Hunan,China
23073,15819,Outerwear & Coats,Kenneth Cole Women's Leather Scuba Jacket,Kenneth Cole,2024-01-12 08:44:00.000000 UTC,Shipped,2024-01-12 19:49:00.000000 UTC,,,171.52999877929688,72.90024928950146,12473,F,Hunan,China
23178,15885,Blazers & Jackets,Rebecca Minkoff Women's Ponte Ryder Jacket,Rebecca Minkoff,2024-01-29 03:55:00.000000 UTC,Shipped,2024-01-31 14:38:00.000000 UTC,,,398.0,157.21000093407929,12520,F,Pará,Brasil
23406,16034,Intimates,Microfiber Camisole w/ Laced Up Front Adjustable Straps,Vx Intimate Inc,2024-01-24 00:19:00.000000 UTC,Shipped,2024-01-25 17:03:00.000000 UTC,,,22.950000762939453,11.222550331697612,12636,F,California,United States
23407,16034,Dresses,Jax Women's Colorblock,Jax,2024-01-24 00:19:00.000000 UTC,Shipped,2024-01-25 17:03:00.000000 UTC,,,158.0,72.521999821066842,12636,F,California,United States
23444,16063,Jumpsuits & Rompers,Volcom Juniors Kelli Romper,Volcom,2024-01-05 12:24:00.000000 UTC,Shipped,2024-01-05 15:04:00.000000 UTC,,,13.600000381469728,7.4664001919984813,12658,F,Heilongjiang,China
23586,16160,Accessories,St. Christopher RIDE WITH ME Motorcycle Medal--Keychain featuring Touring Model Bike BH020-Touring,Harley-Davidson,2024-01-23 03:25:00.000000 UTC,Shipped,2024-01-26 00:27:00.000000 UTC,,,9.9499998092651367,3.8605999101303521,12749,F,Beijing,China
23672,16218,Intimates,2 Pc polka Dot Babydoll With Ruffle Trim Padded Underwire Cups Adjustable Shoulder Straps,Be Wicked,2024-01-31 09:32:00.000000 UTC,Shipped,2024-01-31 11:06:00.000000 UTC,,,53.110000610351562,27.988970284657288,12808,F,England,United Kingdom
23733,16265,Sweaters,Joie Women's Armelio Sweater,Joie,2024-01-24 11:28:00.000000 UTC,Shipped,2024-01-26 08:43:00.000000 UTC,,,228.0,99.6359997689724,12852,F,Provence-Alpes-Côte d'Azur,France
23741,16271,Tops & Tees,Bella Ladies B6450 Missy Fit L-Sleeve Crew Neck Jersey T-Shirt,Bella,2024-01-24 15:38:00.000000 UTC,Shipped,2024-01-25 12:41:00.000000 UTC,,,25.75,14.033749974099919,12855,F,England,United Kingdom
24146,16552,Sweaters,Curve Appeal Cowl Neck Belted Cap Sleeve Sweater,Curve Appeal,2024-01-25 15:18:00.000000 UTC,Shipped,2024-01-28 10:23:00.000000 UTC,,,19.989999771118164,9.9150398733681442,13089,F,Zhejiang,China
24232,16608,Maternity,Allegra K Women Ribbed Hem Double Breasted Sleeveless Sweater Gray M,Allegra K,2024-01-18 12:38:00.000000 UTC,Shipped,2024-01-19 19:32:00.000000 UTC,,,18.780000686645508,8.263200327309967,13134,F,Alagoas,Brasil
24394,16723,Swim,Jantzen Women's Long Sleeve Lace Jacquard Cover Up Swimsuit,Jantzen,2024-01-19 05:01:00.000000 UTC,Shipped,2024-01-20 07:22:00.000000 UTC,,,54.0,21.168000049889088,13220,F,Hunan,China
24455,16762,Jeans,Affliction Women Skinny Jeans Raquel Sequin Fleur De Lis Back Pockets in Tarnish Wash Stretch.,Affliction,2024-01-07 10:41:00.000000 UTC,Shipped,2024-01-07 18:43:00.000000 UTC,,,125.0,63.749999972060323,13251,F,Rio de Janeiro,Brasil
24615,16875,Active,BollÃ© Women's Essential Multi-Pleat Tennis Skirt,Bolle,2024-01-08 17:27:00.000000 UTC,Shipped,2024-01-09 09:19:00.000000 UTC,,,49.9900016784668,21.245750797150656,13348,F,Shanghai,China
24705,16942,Swim,Two Piece Crochet Trim Bikini Hot Summer Beach Sexy Low rise Brazilian Bikini Swim Suit,Hot from Hollywood,2024-01-28 05:30:00.000000 UTC,Shipped,2024-01-30 14:12:00.000000 UTC,,,38.9900016784668,16.141860762571323,13402,F,Pays de la Loire,France
25589,17551,Tops & Tees,American Apparel Baby Rib 3/4 Sleeve Raglan,American Apparel,2024-01-15 00:26:00.000000 UTC,Shipped,2024-01-18 00:23:00.000000 UTC,,,22.0,11.681999988853931,13891,F,Pays de la Loire,France
25590,17551,Fashion Hoodies & Sweatshirts,Paul Frank Druming Julius & Friends Hoodie Buddie,Paul Frank,2024-01-15 00:26:00.000000 UTC,Shipped,2024-01-18 00:23:00.000000 UTC,,,64.0,29.824000030756,13891,F,Pays de la Loire,France
25817,17706,Intimates,Fashion Forms Women's 4 Hook Soft Back Bra Extender,Fashion Forms,2024-01-28 10:14:00.000000 UTC,Shipped,2024-01-30 22:59:00.000000 UTC,,,14.0,7.9519999735057345,14010,F,Shandong,China
25888,17762,Suits,EVAN PICONE Coral Bay Jacket/Dress Suit,Evan Picone,2024-01-17 10:41:00.000000 UTC,Shipped,2024-01-17 19:44:00.000000 UTC,,,99.0,55.638000268489122,14055,F,Comunidad Valenciana,Spain
26263,18014,Intimates,Maidenform Women's Adhesive Lite Bra,Maidenform,2024-01-15 18:50:00.000000 UTC,Shipped,2024-01-17 11:56:00.000000 UTC,,,15.710000038146973,7.5722200012977421,14244,F,Sichuan,China
26358,18080,Outerwear & Coats,Blue Juice Women's Ivanka Coat,Blue Juice,2024-01-12 04:26:00.000000 UTC,Shipped,2024-01-14 02:08:00.000000 UTC,,,119.06999969482422,50.723819756441117,14302,F,São Paulo,Brasil
26525,18197,Leggings,Womens Wet Look Shiny Leggings,VIP BOUTIQUE,2024-01-27 04:56:00.000000 UTC,Shipped,2024-01-28 17:08:00.000000 UTC,,,12.489999771118164,7.3316298809078333,14406,F,Ceará,Brasil
26526,18197,Swim,Stohlquist Women's Short Sleeve Burnout Rashguard,Stohlquist,2024-01-27 04:56:00.000000 UTC,Shipped,2024-01-28 17:08:00.000000 UTC,,,31.920000076293945,13.853280103982687,14406,F,Ceará,Brasil
26561,18222,Outerwear & Coats,Dickies Women's Softshell Hooded Jacket,Dickies,2024-01-17 07:41:00.000000 UTC,Shipped,2024-01-19 12:09:00.000000 UTC,,,67.989997863769531,31.139418996784759,14436,F,Maranhão,Brasil
26850,18420,Intimates,Hanes Women's Cotton Hipster Assorted,Hanes,2024-01-31 10:10:00.000000 UTC,Shipped,2024-02-02 07:25:00.000000 UTC,,,15.279999732971191,8.5262398539578914,14604,F,Shandong,China
26849,18420,Swim,Billabong Women's Adele Boardshorts,Billabong,2024-01-31 10:10:00.000000 UTC,Shipped,2024-02-02 07:25:00.000000 UTC,,,49.5,21.186000107321888,14604,F,Shandong,China
26851,18420,Fashion Hoodies & Sweatshirts,Tokidoki Iconico Zipper Hoodie Junior,Tokidoki,2024-01-31 10:10:00.000000 UTC,Shipped,2024-02-02 07:25:00.000000 UTC,,,69.0,31.050000077113509,14604,F,Shandong,China
27017,18525,Intimates,American Apparel Cotton Spandex Jersey Boy Brief,American Apparel,2024-01-15 11:05:00.000000 UTC,Shipped,2024-01-15 23:22:00.000000 UTC,,,13.0,7.409999979659915,14686,F,California,United States
27014,18525,Socks & Hosiery,Red Dachshund Dog Gray Cotton Ladies Socks,Wheel House Designs,2024-01-15 11:05:00.000000 UTC,Shipped,2024-01-15 23:22:00.000000 UTC,,,13.989999771118164,5.5959998876005415,14686,F,California,United States
27015,18525,Dresses,Star Vixen Women's Fullwrap Dress,Star Vixen,2024-01-15 11:05:00.000000 UTC,Shipped,2024-01-15 23:22:00.000000 UTC,,,52.0,21.683999970555305,14686,F,California,United States
27016,18525,Jeans,Not Your Daughter's Jeans Women's Sheri Skinny Print Jean,Not Your Daughter's Jeans,2024-01-15 11:05:00.000000 UTC,Shipped,2024-01-15 23:22:00.000000 UTC,,,87.0999984741211,43.462899062073234,14686,F,California,United States
27148,18611,Outerwear & Coats,MICHAEL Michael Kors Women's Asymetrical Zip Front Jacket,MICHAEL Michael Kors,2024-01-25 07:52:00.000000 UTC,Shipped,2024-01-27 20:39:00.000000 UTC,,,162.5,68.737499765120447,14759,F,Ceará,Brasil
27214,18652,Leggings,Shiny Metallic Full Leggings Stretchy Footless Silver,SK Hat shop,2024-01-07 03:03:00.000000 UTC,Shipped,2024-01-08 02:16:00.000000 UTC,,,12.949999809265137,8.4174999049678441,14788,F,Guangdong,China
27212,18652,Intimates,Anna-Kaci S/M Fit Black Sultry Dominatrix Pleather Halter Lace Up Top and Skirt,Anna-Kaci,2024-01-07 03:03:00.000000 UTC,Shipped,2024-01-08 02:16:00.000000 UTC,,,21.899999618530277,11.913599787259102,14788,F,Guangdong,China
27215,18652,Active,Smartwool Women's Midweight Pattern Zip T,SmartWool,2024-01-07 03:03:00.000000 UTC,Shipped,2024-01-08 02:16:00.000000 UTC,,,110.0,49.940000399947166,14788,F,Guangdong,China
27213,18652,Swim,Lisa Curran Women's Rome One-Piece V-Neck One-Piece Swimsuit,Lisa Curran,2024-01-07 03:03:00.000000 UTC,Shipped,2024-01-08 02:16:00.000000 UTC,,,195.0,88.140000645071268,14788,F,Guangdong,China
27239,18673,Skirts,Hollister Women's Plaid Miniskirt,Hollister,2024-01-17 00:52:00.000000 UTC,Shipped,2024-01-17 03:00:00.000000 UTC,,,36.0,14.039999954402449,14802,F,Beijing,China
27240,18673,Sleep & Lounge,Shadowline Long Gown with Soft Stretch Lace Bodice (32737),Shadowline,2024-01-17 00:52:00.000000 UTC,Shipped,2024-01-17 03:00:00.000000 UTC,,,71.9000015258789,46.016001019418241,14802,F,Beijing,China
27545,18882,Intimates,3 Piece Set: Polka Dot Push Up Bra Thong and Brief Underwear Set,Intimates,2024-01-07 08:02:00.000000 UTC,Shipped,2024-01-08 14:35:00.000000 UTC,,,19.989999771118164,11.014489854822161,14970,F,Arizona,United States
27594,18913,Sleep & Lounge,Munki Munki Women's Classic Flannel Pajama Set With Contrast Trim,Munki Munki,2024-01-09 00:12:00.000000 UTC,Shipped,2024-01-09 20:57:00.000000 UTC,,,88.0,50.776000127196312,14994,F,New South Wales,Australia
27737,19010,Swim,Carve Designs Women's Belles Beach Rashguard Shirt,Carve Designs,2024-01-03 00:18:00.000000 UTC,Shipped,2024-01-04 10:05:00.000000 UTC,,,46.0,19.872000087052584,15070,F,Texas,United States
27796,19058,Blazers & Jackets,Sutton Studio Striped Jacket,Sutton Studio,2024-01-24 18:32:00.000000 UTC,Shipped,2024-01-25 14:16:00.000000 UTC,,,58.840000152587891,21.947320202023089,15107,F,England,United Kingdom
27839,19088,Blazers & Jackets,Allegra K Ladies Long Sleeves One Button Casual Autumn Blazer Black XS,Allegra K,2024-01-02 09:02:00.000000 UTC,Shipped,2024-01-04 03:49:00.000000 UTC,,,13.869999885559082,5.8947500133663411,15130,F,Chiba,Japan
28033,19221,Intimates,Felina Lush Lace Camisole Daywear (LARGE White),Felina,2024-01-29 14:31:00.000000 UTC,Shipped,2024-01-30 08:28:00.000000 UTC,,,36.0,19.187999976798888,15233,F,Hebei,China
28056,19236,Intimates,Sequined Mesh Halter Bustier & Satin G-String Set,Vx Intimate Inc,2024-01-06 16:08:00.000000 UTC,Shipped,2024-01-08 22:00:00.000000 UTC,,,36.950000762939446,20.839800473795087,15249,F,Seoul,South Korea
28057,19237,Swim,Ocean Avenue Women's Ethnic Stripe Bandeaukini Top,Ocean Avenue,2024-01-30 16:08:00.000000 UTC,Shipped,2024-02-01 19:36:00.000000 UTC,,,33.0,15.147000085562468,15249,F,Seoul,South Korea
28058,19237,Intimates,Goddess Women's Keira Nursing Bra,Goddess,2024-01-30 16:08:00.000000 UTC,Shipped,2024-02-01 19:36:00.000000 UTC,,,48.0,26.784000009298325,15249,F,Seoul,South Korea
28352,19439,Swim,JAMAICAN STYLE Halter Bikini W/ Side-Tie Bottoms [J200-B12/J200-T2],Jamaican Style,2024-01-26 18:17:00.000000 UTC,Shipped,2024-01-28 21:02:00.000000 UTC,,,24.950000762939453,11.626700402374569,15412,F,Zhejiang,China
28350,19439,Sleep & Lounge,Farrah - Victorian White Cotton Long Nightgown,Alexander Del Rossa,2024-01-26 18:17:00.000000 UTC,Shipped,2024-01-28 21:02:00.000000 UTC,,,29.989999771118164,18.233919916924016,15412,F,Zhejiang,China
28351,19439,Skirts,Sutton Studio Wool Blend Skirt,Sutton Studio,2024-01-26 18:17:00.000000 UTC,Shipped,2024-01-28 21:02:00.000000 UTC,,,68.6500015258789,25.125900329327575,15412,F,Zhejiang,China
29038,19900,Leggings,Kenneth Cole Women's Petite Pleather-Ponte Legging,Kenneth Cole,2024-01-28 03:37:00.000000 UTC,Shipped,2024-01-29 16:30:00.000000 UTC,,,94.529998779296875,59.081249413136391,15761,F,Pernambuco,Brasil
29166,19985,Tops & Tees,Allegra K Ladies Jeans Point Collar Sleeveless Single Breasted Chiffon Blouse Green XS,Allegra K,2024-01-16 01:18:00.000000 UTC,Shipped,2024-01-18 07:48:00.000000 UTC,,,10.100000381469728,5.1813001984030009,15834,F,Wisconsin,United States
29329,20094,Intimates,Only Hearts Second Skin Camisole Black,Only Hearts,2024-01-19 06:27:00.000000 UTC,Shipped,2024-01-21 17:58:00.000000 UTC,,,40.0,21.559999957680706,15910,F,Xinjiang Uygur Autonomous Region,China
29347,20107,Suits,KASPER Gold Standard 2PC Tweed Jacket/Skirt Suit,Kasper,2024-01-11 16:56:00.000000 UTC,Shipped,2024-01-11 17:23:00.000000 UTC,,,132.0,83.292000129818916,15919,F,Guangdong,China
29885,20463,Skirts,Solemio Ruffled Floral Skirt in Floral Navy,Solemio,2024-01-02 08:55:00.000000 UTC,Shipped,2024-01-03 10:15:00.000000 UTC,,,15.0,5.654999976977706,16212,F,Illinois,United States
29886,20463,Maternity,Belly Bandit post pregnancy tummy wrap belly band original Nude,Belly Bandit,2024-01-02 08:55:00.000000 UTC,Shipped,2024-01-03 10:15:00.000000 UTC,,,49.950000762939446,23.476500392075629,16212,F,Illinois,United States
30659,20984,Intimates,Betsey Johnson Women's Yarn Dye Stretch Slip,Betsey Johnson,2024-01-11 00:03:00.000000 UTC,Shipped,2024-01-12 21:48:00.000000 UTC,,,16.25,8.0924999644048512,16629,F,Hebei,China
30660,20984,Swim,Swim Systems SS Solids Shirred Skirted Hipster Bottom,Swim Systems,2024-01-11 00:03:00.000000 UTC,Shipped,2024-01-12 21:48:00.000000 UTC,,,80.0,36.000000089406967,16629,F,Hebei,China
30721,21026,Outerwear & Coats,STEVE MADDEN Belted Wool-Blend Coat [OLA307H],Steve Madden,2024-01-22 15:37:00.000000 UTC,Shipped,2024-01-25 12:04:00.000000 UTC,,,79.949996948242173,34.378498663917185,16660,F,Hebei,China
30798,21081,Plus,Blues Brothers Wayfarer Dark Black Sun Glasses (More Colors),H2W,2024-01-17 03:33:00.000000 UTC,Shipped,2024-01-18 10:28:00.000000 UTC,,,3.4000000953674321,1.7646000474184751,16705,F,Hubei,China
31049,21255,Sleep & Lounge,Nautica Sleepwear Women's Madison Anchor Toss Pant,Nautica,2024-01-09 14:16:00.000000 UTC,Shipped,2024-01-10 20:27:00.000000 UTC,,,25.0,14.525000052526591,16856,F,Queensland,Australia
31077,21277,Pants & Capris,Allegra K Woman Turn Up Hem Skinny Cropped Pants Navy Blue S w a Waist Strap,Allegra K,2024-01-25 01:09:00.000000 UTC,Shipped,2024-01-27 20:38:00.000000 UTC,,,15.9399995803833,8.9263997436374432,16866,F,Grand Est,France
31272,21409,Shorts,Allegra K Women Self Tie String Front Elastic Waist Khaki Skort XS,Allegra K,2024-01-15 08:13:00.000000 UTC,Shipped,2024-01-16 16:40:00.000000 UTC,,,9.1099996566772461,4.1814898320978884,16967,F,England,United Kingdom
31271,21409,Sleep & Lounge,Misses Two Piece Lightweight Grey Pajama Set,LabelShopper,2024-01-15 08:13:00.000000 UTC,Shipped,2024-01-16 16:40:00.000000 UTC,,,9.9899997711181641,6.1538398814870412,16967,F,England,United Kingdom
31273,21409,Maternity,Motherhood Maternity: Long Sleeve Stitch Detail Maternity Sweater,Motherhood Maternity,2024-01-15 08:13:00.000000 UTC,Shipped,2024-01-16 16:40:00.000000 UTC,,,34.979999542236328,16.685459845238327,16967,F,England,United Kingdom
31274,21409,Swim,Danskin Women's Triathlon Swimsuit,Danskin,2024-01-15 08:13:00.000000 UTC,Shipped,2024-01-16 16:40:00.000000 UTC,,,48.0,20.688000082969666,16967,F,England,United Kingdom
31436,21519,Dresses,Allegra K Lady Form-fitting Sleeveless Semi Sheer Patchwork Dress Light Blue Light Yellow XS,Allegra K,2024-01-19 14:07:00.000000 UTC,Shipped,2024-01-22 11:21:00.000000 UTC,,,9.4399995803833,4.09695980367899,17054,F,Liaoning,China
31603,21636,Intimates,Hello Kitty Boyleg Panties - 3 Pack,Hello Kitty,2024-01-22 01:40:00.000000 UTC,Shipped,2024-01-22 18:05:00.000000 UTC,,,14.899999618530272,7.9118997881560578,17138,F,Hubei,China
32540,22286,Suits,Le Suit Lush Valley Jacket Dress,Le Suit,2024-01-30 09:58:00.000000 UTC,Shipped,2024-02-01 18:16:00.000000 UTC,,,92.5699996948242,58.133960026294886,17671,F,Guangdong,China
